id,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surpise,Trust
UCwxAoBwSosO5i25Mf3wQ7fQ,0,0,0,0,0,0,0,0
UCbeX4XQg8u1k_M6nhya0VlA,0,0,0,0,0,0,0,0
UCFwqP4rLXDUIf-J4ufme3iA,0,0,0,0,0,0,0,0
UCcpmYiIfYIHKhEvIddiIYoA,0,1,0,0,1,0,0,1
UCcp5Afr_1qXMhn3UfDhtc6g,0,1,0,0,1,0,0,0
UCRxpEdsmC7dojrESS_r5o9A,0,1,0,1,1,1,0,1
UCXdR1dlFMgzYQw6q_W7_eFA,0,0,0,0,0,0,0,0
UCp6dHULxoo7RtUeDUcVOeqg,0,0,0,0,0,0,0,1
UC26shW2UGQ9wIzP0sWDX0bA,0,0,0,0,0,0,0,0
UCEG3ulBltfrvOE8baBogJ0g,0,0,0,0,0,0,0,0
UCfKiVfd42VuoSn8gCWEZFdA,0,1,0,0,1,0,0,1
UCJBdXfI7rjW30TULIx3kVJA,0,0,0,0,0,0,0,0
UCnWuEucGbd7vSVSXNSieHNA,0,0,0,0,0,0,0,0
UC7G5I7D2WU5YO_v0391tdQg,0,0,0,0,1,0,0,0
UCUf7BpZJOP4YnfF2iVDt-_Q,0,0,0,0,1,0,0,0
UCuCilda5luFnZdQY6Rrl6Qg,0,1,0,0,1,0,0,1
UCeICQYJY4NM3DJqmr1C6nQQ,0,1,0,0,1,0,0,0
UC4k16xyKYxzxYVB9yqK67-Q,0,0,0,0,0,0,0,0
UC5vACVV3T5vy3wffL-d-ROw,0,0,0,0,1,0,0,0
UCarmgZUjfTYKCS8hF6g1eag,0,0,0,0,0,0,0,0
UCNz7Bw_1EHtKPOkQsmOjvyg,0,0,0,0,0,0,0,0
UCv1Qbk3h5YCe5jdCXrd6Z1g,1,0,1,0,1,1,1,1
UC_mDJ4TFmC_2sVRWthSm5Qg,0,0,0,0,0,0,0,1
UCJDhSzsEhTtuVA-LgGwaPtg,0,0,0,0,1,0,0,1
UCLSJljLmehtomJ-zQHZrI2g,0,0,0,0,0,0,0,0
UCIuxFBROG2CS0R3B43cSjmQ,0,0,0,0,0,0,0,0
UCMSYG1V8tJB3X2LWPGx4gJw,0,0,0,0,0,0,0,0
UCMMU8tKiLc8lNY0P2tuFWNQ,0,0,0,0,0,0,0,0
UCgM-S3-UP-hsVpsvG1AjUhg,0,0,0,0,1,0,0,1
UCLoKWb_rlp80mg0aSLtsUGw,0,0,0,0,0,0,0,1
UC2gkvW4C57bB_nfAPOaa_hQ,0,0,0,0,0,0,0,0
UC5oYjAGXJMM-MQ17V4FZi_A,0,0,0,0,0,0,0,0
UCCa0BnCIDBGzmw4daUGZ0yg,0,0,0,0,0,0,0,0
UC95vlj32IbpE3D7yxyB3v3w,1,0,1,0,0,0,0,0
UCHkYJumt7s0sSeQToXTWe-A,0,0,0,0,0,0,0,0
UC-ZLvWgNpzmA0wyinntKGhQ,0,0,0,0,0,0,0,0
UCubwl8dqXbXc-rYE8MOSUnQ,0,0,0,0,0,0,0,1
UCtzJmgydgC-tKjj06pD1nzA,0,0,0,0,0,0,0,0
UC2rt67b7__VAlXRPw-zRLNA,0,0,0,0,1,0,0,0
UCl7ZXbZUCWI2Hz--OrO4bsA,0,0,0,0,1,0,0,1
UCK1Mk7sw4gPH9zAHNkkdsIA,0,0,0,0,0,0,1,0
UCyR1NFjV0zajTEKnNjjSmwQ,0,0,0,0,0,0,0,0
UC3AgxXIspxGB8Mb-6bO9YlA,0,1,0,0,1,0,0,0
UC1Zw8ByGsVpez-QSE7OoyTA,0,1,0,0,0,0,0,0
UCwef89ahuI7NyktldnaB3Pg,0,1,0,0,1,0,0,1
UCQm7lPfyFeVL8CBGDtT1ARQ,0,0,0,0,1,0,0,1
UCsP7Bpw36J666Fct5M8u-ZA,0,1,0,0,1,0,1,1
UCHWnj9Q4f8nt0LXnKNL0Qyg,0,1,0,0,1,0,1,1
UCNyp7l_6hmeKUrTOULmpiXA,0,0,0,0,1,0,0,1
UCAIwP8rS3LQpPC9fcT9O2jw,0,0,0,0,1,0,0,1
UCjSKJvqzm64jUFbD_HIj9DQ,0,0,0,1,0,0,0,0
UC_1V6W-79v23tzOZfhJZMSQ,0,0,0,0,0,0,0,0
UC15L57gijMxDawbshNTuyAQ,0,0,0,0,0,0,0,0
UCaKcp9_Vk_IcJvGren0EggQ,1,0,0,0,0,0,0,1
UCxlbLx5Sf32DmDZ6-CsNPDQ,0,0,0,0,0,0,0,0
UCoItiqwcDVoBVQLV7QkdOCg,0,0,0,0,0,0,0,0
UCl-Xmyg8FdWqcqDj61FHoIA,0,0,0,0,0,0,0,0
UCmTXojpMxLr_HNW3lBFZI2Q,0,0,0,0,0,0,0,0
UCPIUbsdmbMgEmGiZQQH1pWg,0,0,0,0,0,0,0,0
UCChj3Umxf4oYV-KWYu7G84w,0,0,0,0,0,0,0,0
UC2w-grtBJ1gDvgAntmjA3yA,0,0,0,0,0,0,0,0
UCnrO0wqhKpMYUt_wSeaIasw,0,1,0,0,1,0,0,1
UCP8x6n1WVwmTeBXt9XaDPKA,0,0,0,0,0,0,0,0
UCPpNzLXRaKyoOUeRIbKWbIA,0,0,0,0,0,0,0,0
UCF7spvK2_vtkJC9aiulbvJQ,0,0,0,0,0,1,0,0
UCzML6bxjl0TIdUfNNK1ZS-g,0,0,0,0,0,0,0,0
UC4USoymfPTvU_l4dcU-JB4Q,0,0,0,0,0,0,0,0
UC-VE8cOarVPUS5byUX2Tj0A,0,0,0,0,0,0,0,0
UCvWg1-T2f15-KJnlmAfHV9w,0,0,0,0,0,0,0,0
UCJzxv4eu4HF_k9nwL7GPTzg,0,0,0,0,0,0,0,0
UCIhxlcbdzQ_kEjIilDo51ug,0,0,0,0,1,0,0,0
UCSEfGt2GeAyEmRhIRJStHdA,1,0,0,0,0,0,0,1
UCKEWqxJOT002Ih1W-HTV1hw,0,0,0,0,0,0,0,0
UCGQMeaTA8rTcTBcUm4rjeIA,0,0,0,0,1,0,0,1
UCMjBlMeJDCqYQQ82BdZu4Ug,0,0,0,0,0,0,0,0
UC_IRYSp4auq7hKLvziWVH6w,0,0,0,0,0,0,0,1
UCf4eZUW9dBazMjXZPZXditA,0,0,0,0,1,0,0,0
UCm3hAp1m1xlAz0ve_EKAo4g,0,1,0,0,1,0,0,1
UCZ-oMIRggrNuzsWLtNFXBXw,0,0,0,0,0,0,0,0
UCSNRhMeczKQe9ILiMZmyvFQ,0,1,0,0,1,0,1,0
UCNqRS1gSJFMNPVwye1gyI_g,0,0,0,0,0,0,0,0
UCzBay5naMlbKZicNqYmAQdQ,0,1,0,0,0,0,0,1
UCL7UTQpJbDWxzXNBRUyg6lA,0,0,0,0,1,0,0,1
UCDCNmuaOXOo25Yn4mbMHhhQ,0,1,0,0,1,0,1,0
UCGIY_O-8vW4rfX98KlMkvRg,0,0,0,0,0,0,0,1
UC4uDjLTfKvcYlWSFvC4H54Q,0,0,0,0,0,0,0,0
UCn1XB-jvmd9fXMzhiA6IR0w,0,0,0,0,1,1,0,0
UCVNQwQeJzKT7Scx7ZtzIJ5g,0,0,0,0,1,0,0,1
UC_976xMxPgzIa290Hqtk-9g,0,0,0,0,0,0,0,1
UCda6cVHHXVEV5C_PG0CPUlQ,0,0,0,0,0,0,0,0
UCwnro7pVC3fDjVavLT_LAjQ,0,0,0,0,0,0,0,0
UCMWZEwH_zRJkG9wND-qLZAw,0,1,0,0,0,0,0,0
UCKsFZFfKOy33O6dut9FglzA,1,0,1,0,1,0,0,1
UCwXGRfx8xaKqvj0iXCuDd4Q,0,0,0,0,1,0,0,1
UC-lkYjunAyfultKGuRJz6HQ,0,0,0,0,0,0,0,1
UCU3JjZIPax0rTWYXAKF6sig,0,0,0,0,0,0,0,0
UCPDExPQ09Vc6_Gj_Ga6MwKw,0,0,0,0,1,0,1,0
UCuaFvcY4MhZY3U43mMt1dYQ,0,0,0,0,0,0,0,0
UC2y7kgcZtegJo9XZl3WuNIQ,0,0,0,0,1,0,0,1
UCkK0XNKXOvFkH66AS6jrCCg,0,0,0,0,0,0,0,0
UCou6pqxzTSYf8t-ISPmeQQw,0,1,0,0,1,0,1,1
UCn-wfy1PwOXzRY45PtbW4eg,0,0,0,0,0,0,0,0
UCwtnkRZcvL4bfopzJ-Von8Q,0,1,0,0,1,0,0,1
UCMRcDuLibFr60Omlj-eQDzg,0,0,0,0,0,0,0,0
UCuDTc9ztKJbsI6yleL3W2Vg,1,0,1,0,1,0,1,1
UCwmemCmHWh-yaSrwZFZ6Qjw,0,0,0,0,0,0,0,0
UCAvzrANDPiGRN36ZdQ888qQ,0,0,0,0,0,0,0,0
UCTwTF-woRHsXsmk4m798BkA,0,0,0,0,1,0,0,1
UC1AEadAUKi6Zt-G3PatrU-Q,0,0,0,0,1,0,1,1
UC8fRwFWeTgHBEa2pEHYUrbg,0,0,0,0,1,0,0,1
UCbZgDzTkBQMkPWYBFESJ3sQ,1,0,1,0,1,0,1,1
UCAaZoaGxnLLXHYv6ft0gc5g,0,0,0,0,1,0,0,0
UCINb0wqPz-A0dV9nARjJlOQ,0,0,0,0,1,0,0,1
UClkUrNgGC4BD6pWURJbM9MQ,0,0,0,0,1,0,0,0
UCNvzD7Z-g64bPXxGzaQaa4g,0,0,0,0,1,0,0,0
UCakQLdwrxuo0KhJ49Sq2csA,0,0,0,0,0,0,0,0
UCqLJF9SFT-CG2pEW0g1sORw,0,1,0,0,1,0,1,1
UC-GAhNmY6bkuuRPUSaRI_oQ,0,1,0,0,1,0,0,0
UCA0MDADBWmCFro3SXR5mlSg,0,0,0,0,1,0,1,1
UCsVvXTcetpFOtlyS-4zw3pw,0,0,0,0,0,0,0,0
UCm-l3rWLcfRTedhUDQjSBwQ,0,0,0,0,1,0,0,0
UCbDGvfJHf0r_WjS9voB8POA,0,1,0,0,1,0,1,0
UCH6vXjt-BA7QHl0KnfL-7RQ,0,0,0,0,1,0,0,0
UCKe6w0exI94U-RzqAyoY1VA,0,0,0,0,1,0,0,0
UCsKQLakuQKvr4LG4VLOpWDQ,0,0,0,0,0,0,0,0
UCcR4cyQyAF-guvk7Wm5Lbqg,0,1,0,0,0,0,1,1
UCAP02KoAr4SNo1GBDw9C_FQ,0,0,0,0,0,0,0,0
UCI8V0wOaigGdBpv5uk7DxxQ,1,1,1,1,1,0,0,1
UC5XyjtgkUGC2jt2q7XoRk5Q,0,0,0,0,0,0,0,0
UCBODyKF0JMbUd6D9Bklyzbw,0,0,0,0,0,0,0,0
UCOQ8spP7Ke9pHA9rs-I4hxw,0,0,0,0,0,0,0,0
UC0Ljt5hQIYEgInaSjtFhs7Q,0,0,0,0,1,0,0,1
UCCMfRxCMnIjOhkTezygDScQ,0,0,0,0,0,0,0,0
UCrXcatz6wlNHjuqgf-tglOA,0,0,0,0,0,0,0,0
UCJlXGKBoRbySxzIkxf3BU_A,0,0,0,0,0,0,0,0
UCjxq9YFOGXx_wPr5Z8jidEA,0,0,0,0,1,0,0,1
UCWI7puXzGTPuxsoW2HD3XxQ,0,0,0,0,0,0,0,0
UC8gKWMFvVenlVjgysNojYQg,0,0,0,0,1,0,0,0
UCdYlEm7h4mOc0H-7Mo8rB6w,0,0,0,0,1,0,0,1
UCFVWgnyVpfvjFOjVz-sSXMw,0,0,0,0,0,0,0,0
UCCyKsYaRi62axS-kasXW7wA,0,1,0,0,1,0,0,0
UClDb_Tvhc8244G3Y0kyUlTA,0,0,0,0,0,0,0,0
UC8PjUR3_ggDFFQ128cU2x6A,0,1,0,0,0,0,0,0
UC0Hm5Nghgh9Sc5BM0VXfZ-A,0,0,0,0,0,0,0,0
UCI-XUux6eSGm_6VMZBYgFNw,1,0,0,0,1,0,0,1
UCZCbaZhIpzXHvCx9Y1Nv0HQ,0,1,0,0,1,0,0,1
UC45TGakhd-QcI_Y3WLMz3-g,0,0,0,0,0,0,0,0
UCMFZzyhDNnkQUujdM59ZW8g,0,0,0,0,0,0,0,0
UCw1rV3Z6pKN3rSPklveRw2A,0,1,0,0,0,0,0,1
UC-gdyEpL6WLybaUGve93KUA,0,0,0,0,1,1,1,0
UCqvS0UZpSh8ydVQ7TxGNOJw,0,1,0,0,1,0,0,1
UCIyARGHwaphJNATI94FoSIw,0,0,0,0,0,0,0,0
UCFQt0hOP-1oGZxJs_0NmXpQ,0,1,0,0,1,0,1,1
UCoqIcOFK76PnhNRLMb7lNDg,0,0,0,0,0,0,0,0
UCo83OnV1SoOZHPQd1UNMx-g,0,1,0,0,0,0,0,1
UCsooa4yRKGN_zEE8iknghZA,0,0,0,0,1,0,0,1
UCeD7eNPgA7n01Ph_Cv3AcXA,0,0,0,0,0,0,0,0
UCkEsUFJsrQ6MgA4gP6_JEAw,1,0,0,1,0,0,0,1
UCvQUZE2Di9STdyt4WV0DTJg,0,0,0,0,0,0,0,0
UC4_FwMP_wlOYb8yvZkdKJeA,1,1,0,0,1,0,0,1
UCdk5Rgx0GXlpSqKrWuf-TKA,0,1,0,0,1,0,0,0
UCo-e1gJbOCfZ37R8Mw6VcyQ,0,0,0,0,0,0,0,0
UCi8e0iOVk1fEOogdfu4YgfA,1,1,1,0,1,0,1,1
UCjah4obLivaa4UZ96hhJNMw,0,1,0,0,1,0,0,1
UCpCWa9f5_J3PqY-_Lg-_QfQ,0,0,0,0,1,0,0,1
UC0YvTCy1I4_a-3pn47_5DBA,0,1,0,0,1,0,0,0
UCXRE36Dr9eg5l5kKu0yGZ-g,0,0,1,1,0,0,0,0
UCYv8VkKxvmfYIRbowQALwCw,0,1,1,0,1,1,1,1
UC0AeIM8xtiFAgT_N1inUQxQ,0,0,0,0,0,1,0,1
UCgyteDB8YaQgi3K90Rgm_Ww,0,0,0,0,1,0,0,0
UC1aLdPsHl5R81q4Ga0YBkBw,0,0,0,0,0,0,0,0
UC1fIyfhQtm1fSljyKBf2uKA,0,0,0,0,0,0,0,0
UCN5Zf3Zyb9Bp9NeqtNwnc5w,0,1,0,0,1,0,0,0
UCHMKHitDB2Ij49zzQXKvAxw,0,0,0,0,0,0,0,0
UC8mWYDxedkJmUReAiA3ze9w,0,0,0,0,0,0,0,1
UCTh_hIQ03IT0hP_qjYyNJdw,0,0,0,0,1,0,0,0
UCjmJDM5pRKbUlVIzDYYWb6g,0,1,0,0,0,0,0,1
UCUtZTNrZ8CUt_db3q5sEhjA,0,0,0,0,1,0,1,1
UC_5niPa-d35gg88HaS7RrIw,0,0,0,0,1,0,0,1
UCRiKSjrkkMrlTZqKmBVW9OA,0,0,0,0,0,0,0,0
UCjA7GKp_yxbtw896DCpLHmQ,0,1,0,0,1,0,0,1
UCDuQjv59yryTAAdC3JXgDrA,0,0,0,0,1,0,0,1
UCJ9JIVGOL07BqXp0CoG83fw,0,0,0,0,0,0,0,0
UCSoC2lr_xQ3yq3CCbKAgpOQ,0,0,0,0,0,0,0,1
UCGcltwAa9xthAVTMF2ZrRYg,0,0,0,0,1,0,0,1
UCwpcLKMwiuPg4aqImpGk6Ew,0,0,0,0,0,0,0,0
UCdAr9AvTbNm6M7nGNsornBA,0,1,0,0,1,0,0,1
UClficNojymRrJdbdjsE7jgQ,0,0,0,0,0,0,0,1
UCBnZ16ahKA2DZ_T5W0FPUXg,0,0,0,0,1,0,0,1
UCiPGefkyWYC8t5Idvcq7bdg,0,0,0,0,0,0,0,0
UC-Gm4EN7nNNR3k67J8ywF4g,0,0,0,0,1,0,0,1
UCMsgXPD3wzzt8RxHJmXH7hQ,0,0,0,0,1,0,0,1
UCfqAKZyFOKG2kd1I-YzkynQ,0,1,0,0,1,0,0,1
UCsCe7SNQckiRJ6y563SIupg,0,1,0,0,1,0,0,1
UCuSNBoD1Dy33mpkF1WYPmRA,0,0,0,0,0,0,0,0
UC56cowXhoqRWHeqfSJkIQaA,1,0,1,0,1,0,0,0
UCGMHLRrGvKWWdk6EAZOqVfQ,1,1,1,0,1,0,1,0
UCHia02_AKmqXtxsDxrYOxow,0,0,0,0,1,0,0,0
UCE5910LWuMTGWmIJ_WE3KvA,0,0,0,0,1,0,0,1
UC7e1XWjOlYy8XlNMeVxeKNg,0,0,0,0,1,0,0,1
UCMByxhBLmPtvBMVpMSQrvNQ,0,0,0,0,0,0,0,0
UCyu8StPfZWapR6rfW_JgqcA,0,0,0,0,1,0,0,1
UC12_HhJo54uqZ5m6xCjoOFA,0,0,0,0,1,0,0,1
UCpgG0rtKd-CTzStI9w2ibkg,0,0,0,0,0,0,0,0
UCoCSjc-4JCGqOxuhuw-xjSw,0,1,0,0,1,0,0,1
UCgFXm4TI8htWmCyJ6cVPG_A,0,0,0,0,0,0,0,1
UCZ2yQXzw1y5fu7mHpYUlLLQ,0,1,0,0,1,0,1,1
UCFeUyPY6W8qX8w2o6oSiRmw,1,1,0,1,1,0,0,1
UCz_A8O-BVFecmxQjcpMMfKA,0,0,0,0,0,0,0,0
UCvfsNkKG2I8xM3ly2Fe8Z_Q,0,0,0,0,0,0,0,0
UCF0OLOFwYYu5SkDNunKMbqw,0,1,0,0,1,0,1,1
UCu7IDy0y-ZA0qaG51wrQY6w,0,1,0,0,1,0,0,1
UCy7whoHQXzhYxp9AQmrPFVw,0,0,0,0,1,0,0,0
UCHo2Gib_Jx09ym3xDKjyGhg,0,1,0,0,1,0,0,1
UCzoFjzSkbrDD1GHsz2YNLig,0,1,1,0,1,0,0,1
UCK_X-Yz57wkNo4xSucD7-rg,1,0,1,0,1,0,0,1
UC9trsD1jCTXXtN3xIOIU8gg,0,0,0,0,1,0,0,1
UCeUYwh-WiIoG47ECQvQxKsA,0,0,0,0,1,0,1,0
UCyCuOpIFfSTAllF3BNMX2bg,0,0,0,0,1,0,0,1
UCYEHNnr_6XP-NY738hwXL1g,0,0,0,0,0,0,0,0
UCiBigY9XM-HaOxUc269ympg,0,0,0,0,0,0,0,1
UCRv76wLBC73jiP7LX4C3l8Q,0,0,0,0,0,0,0,0
UCXptamDYEVcU4JCio30hYTw,1,0,0,0,1,0,0,0
UCkvWlsTswUtMVrEzlu-1sVg,0,0,0,0,1,0,0,1
UCNfXFIEOkq7_aZVF3hK9ulw,0,1,0,0,0,0,0,1
UCx1xhxQyzR4TT6PmXO0khbQ,0,1,0,0,1,0,1,1
UCUU9uHMsysDemU44kOZZNMA,1,1,1,1,1,1,1,1
UC3q2YwNGj7ktNf70PqMW72g,0,1,0,0,1,0,1,1
UCMBWnFrNI9CGeUwfxlm82Nw,0,0,0,0,0,0,0,0
UC4NALVCmcmL5ntpV0thoH6w,0,1,0,0,1,0,1,1
UCsPF3cApzCohxPp5oKdoWSQ,0,0,0,0,0,0,0,1
UChGJGhZ9SOOHvBB0Y4DOO_w,0,0,0,0,0,0,0,0
UCc2_j9TZ1UU9nCedF3UsuFQ,1,0,1,1,1,1,1,1
UCP-Ng5SXUEt0VE-TXqRdL6g,0,1,0,0,1,0,0,1
UCrRLaQ1hup5VmVINQkgKE7Q,0,0,0,0,1,0,0,1
UCIiF_UwiE7CElccxGzmLTvA,0,0,0,0,0,0,0,0
UCKqx9r4mrFglauNBJc1L_eg,0,1,0,0,1,0,0,0
UCqqJNXpaDa5rtu8QtHRQGYw,0,0,0,0,0,0,0,0
UC7Gf2tZ8coTX2ckTPgn62iQ,0,0,1,0,0,0,0,1
UCk8GzjMOrta8yxDcKfylJYw,0,1,0,0,1,0,1,1
UCHFA6Nt11kE_8OWIya0SQDQ,0,1,0,0,1,0,0,1
UCcKJJuOe2tOqgrKw0Gks-sw,0,1,0,0,1,0,1,1
UC5K8SEF_7GQBedXIjtXLCRg,0,1,0,0,1,0,0,1
UC2RNg_QGZriSGQo6enPLpeQ,0,1,0,0,1,0,0,1
UCQ00zWTLrgRQJUb8MHQg21A,0,1,0,0,1,0,0,1
UCPDlh3WjaEF6VB3sjDk76qg,0,0,0,0,0,0,0,0
UCEt4vnW3zxpfI8CfHmO_1yA,0,0,0,0,0,0,0,0
UC1Ej1HysXFszU2d1rMhzk1w,1,0,1,0,0,0,0,1
UCSLIJTwAKRhlSlIvhbpHPuQ,0,0,0,0,1,0,0,0
UCKqH_9mk1waLgBiL2vT5b9g,0,0,0,0,0,0,0,1
UC9Hes1NEFW4idc1zbUM7xnQ,0,0,0,0,1,0,0,0
UC6hxJ5YIi0e7tvh-gsKaCdQ,0,0,0,0,0,0,0,0
UCA8qiM3rL21iWPD2LhbSZHw,0,0,0,0,0,0,0,0
UC9sbzqlvD9eAkj-tlFDDITg,0,1,0,0,0,0,0,0
UCc7r84eB_n8f3Ke4GrYua1g,0,0,0,0,1,0,0,1
UCoUddkWzlmw1cExDMphmFkg,0,1,0,1,1,0,0,1
UCrS-5vch6RBMR91PIY7lDGQ,1,0,0,1,1,0,0,1
UCmk-oIJGnIoq0I7Y-EPaIfg,1,0,0,0,1,0,1,1
UCmxue_fYStkGRzDtUg-Ccvg,0,0,0,0,0,0,0,0
UCLT1IUNC059GjzETTferwig,0,1,0,0,1,0,0,0
UCLHVgDFeEUIDGJ2RLovOaBQ,0,1,0,0,1,0,0,1
UCeC-6MhIyKxI71kor8M3fXw,0,0,0,0,0,0,0,0
UC5BkHUYfYkywZ5wRD1b9fVg,0,0,0,0,0,0,0,0
UCXa0bh_GSTJ82lkJip37iQg,0,0,0,0,0,0,0,0
UCE03Bd07snXvxdeiWqdlEQQ,0,0,0,0,1,0,1,0
UCuEJEsH8iYGj4SA6xoEtHVQ,0,0,0,0,0,0,0,0
UC-ikVvfoDcZuqOjTqFDpVqw,0,0,0,0,0,0,0,0
UC3m_wXRBYTAO7OzdEmlUuKA,0,0,0,0,1,0,0,0
