id,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surpise,Trust
UC7UdKZ9ujF1sFlP93dfjMgA,0,0,0,0,0,0,0,0
UCAXkByV7ukrWp-8vR3ReLEA,0,0,0,0,0,0,0,1
UCm0nSjfICjm9XkjhyRkripA,0,0,0,0,0,0,0,0
UCTz7hPt54-mdAZWLT7uAIMw,0,0,0,0,1,0,1,1
UCJtjTo6iLH3aBn7DzlHE_rA,0,1,0,0,1,0,0,1
UCc9hSrWl38iVzRmdFhcmOjg,0,0,0,0,0,0,0,0
UCgwp--gjWuzllpyzyWSo5Rg,0,0,0,0,0,0,0,0
UCocjbnMY99bUwoOtC7OkT9g,0,0,0,0,0,0,0,0
UCrghRaw9QUj9wr1KmUmq-Ww,0,0,0,0,0,0,0,0
UCYFvEPbFbDIVRiODrh1-x4g,0,0,0,0,1,0,0,0
UCkaf5Ih_hfJhgSYuxdRrAeg,0,0,0,0,0,0,0,0
UCf-F5Xe_y99T-VjstWeaStQ,0,0,0,0,0,0,0,0
UCm0meJiLbsa95jGKdiOG3MQ,0,0,0,0,1,0,1,0
UCGtX3UJwJ82TnN_94Y-TTiw,0,0,0,0,0,0,0,0
UC1Photif9O5xBJbWhhuenLQ,0,0,0,0,1,0,0,1
UCNvbzaEumM6XxoigLKk4pKg,0,0,0,0,0,0,0,0
UCC57FdmxzApAE8pf3JSggdA,0,0,0,0,1,0,0,0
UC2EYz8hdR6B9FommcvFMapg,0,0,0,0,0,0,0,0
UCaY0KUgBoNMsiAmZB5ocXPg,1,1,0,0,1,0,0,0
UCa30hKaGhvDQ3agUfMRjRlQ,0,0,0,0,0,0,0,0
UC-dw7Ff8BMM5_gWGaBm590Q,0,0,0,0,0,0,0,0
UCUakgkLGkhyemHe1x4OhaHQ,1,1,1,1,1,0,1,0
UC-k-Rld-31VU588OAEWC0DA,0,0,0,0,0,0,0,0
UCD6zwIVajLLWvSAzxmLbw-A,0,0,0,0,0,0,0,0
UCcq-IiZQr5QerrzqNcZFO5A,0,1,0,0,1,0,0,1
UC7QEC1ilps_uJ5vmPf0shAQ,0,0,0,0,0,0,0,0
UCZHWJKRoXdxJWehGd2QvRvA,0,1,0,0,1,0,0,1
UCe2YSQiQurqip7c1b9IkTwg,0,0,0,0,0,0,0,0
UCBs2Y3i14e1NWQxOGliatmg,1,0,0,0,1,0,0,1
UCmmIXt8yU5IUP7IFrwCPCiw,0,0,0,0,0,0,0,0
UCGBtk3J7PL40ZMhf3_1YBwg,0,0,0,0,1,0,0,1
UCEdKu3D2SHD6RAHffCfR5Pg,0,0,0,0,0,0,0,0
UCHuRmBiNxVXpaPWGNJbkWJg,0,0,0,0,0,0,0,0
UCh0g_cn24kkCh0CqXL2-Rtw,0,0,0,0,0,0,0,0
UCPb6-rZi2orgH0EEqYB-QdA,0,0,0,0,0,0,0,0
UCHP1TYqf3gDuPgMWHe1_qaw,0,0,1,0,0,0,0,0
UCxKayhmO574h5v6-zPDKptA,0,0,0,0,0,0,0,0
UCFTR7-nvJVhZK9hhMEx3c_g,0,0,0,0,1,0,0,1
UCoNchVUvqpueNXNAj1xxgfg,0,0,0,0,0,0,0,0
UCPIFpXoSHcxugKT7wnnsDHg,0,0,0,0,0,0,0,0
UCgzZQjRQDzCxMXsrvz8edFg,0,0,0,0,1,0,0,1
UC2Zy7yOQSQySE5izhB_fuYQ,0,1,0,0,1,0,0,1
UC1k5tFwF2dDPaFffLf-uSiA,0,0,0,0,0,0,0,0
UCpmxmmW7ERkH_hRtLCVhqAw,0,0,0,0,0,0,0,0
UCdZITMrih6tDcA-yJadA8Ag,0,1,0,0,1,0,0,1
UCLDqwYRIwQXMa8U54dxDtTQ,1,1,0,0,1,1,0,1
UCfYOgElzqPqAoHsLn4pvVlA,0,1,0,0,1,0,0,1
UC2UxwknruoZ3D7-1_WCNItQ,0,0,0,0,0,0,0,0
UCqbjXOW_--P4_oKjx72ODIg,0,0,0,0,1,0,0,0
UCGqOTtZcPXPZvORJTF4UIdw,0,0,0,0,1,0,0,0
UCj3pSt0tKbDQ5ObZBFdK5Lw,0,0,0,0,0,0,0,0
UCqHTLE2ISetsO_rHBiiXhdQ,0,0,0,0,1,0,0,0
UCRYYWAza_XEzVKKqbu84SkQ,0,0,0,0,0,0,0,0
UCy5KtRxl2tFc547LQhoJ6wA,0,0,0,0,0,0,0,0
UCneAS1aSqCNW_P6MZP2_tSA,0,0,0,0,0,0,0,0
UCbLEAJAo7Mw42JqMi86TVbg,0,0,0,0,0,0,0,0
UC82kOfh5EDszJiCfxCva0CQ,0,1,0,0,1,0,0,1
UCUuQgufDeih0Y5PMlOs_lQA,0,0,0,0,1,0,0,0
UCmkuiue0A7H92rcZm1OaMaQ,0,0,0,0,0,0,0,0
UC9MtHm0j7z3aKoj7G7KeF-Q,0,0,0,0,0,0,0,0
UCRoX7ew7KQ9Y1JynoFBc6yA,0,0,0,0,0,0,0,0
UCZiM5qqYNhMppjECQTfP7bQ,0,0,0,0,0,0,0,0
UCJxNkQZ_x6B0X6aybMZWelA,0,1,1,1,1,1,1,1
UCTEpn7yQrF1eKMj3jtRCjOg,0,1,0,0,1,0,0,1
UCeZkHHXkbqJ--S7J6zW2H5Q,0,1,0,0,0,0,0,0
UCCxMolkBbFvMATFEf5En_TA,0,0,0,0,1,0,0,0
UCO7SyepWR3VTyHwByla3o_w,0,1,0,0,1,1,0,1
UClT7hcMpiE9T_XDHLebO04A,0,0,0,0,0,0,0,0
UCE3rJPSpXnVxvgBSXQWeodA,0,0,0,0,0,0,0,0
UCqCx7rcGEfjE1adpO3puZ8A,0,0,0,0,0,0,0,0
UCp9_IdYfsUcLkdFl0x80Scw,0,0,0,0,0,0,0,0
UC9DyR_6F9zbkkphv9xs9Rxg,0,1,0,0,1,0,1,1
UCvZlxYzPCyXrtLHkkgPlTYA,0,0,0,0,0,0,0,0
UCWsX3xDj6ekgqHOQ_fSkBqw,0,0,0,0,0,0,0,0
UCIoFT6fYmzIEMjldKwytLWA,1,1,1,0,1,0,0,1
UCY30JRSgfhYXA6i6xX1erWg,0,0,0,0,0,0,0,0
UC-cUxjYYGuehenT3YWH8sUg,0,0,0,0,0,0,0,0
UC4WDGBa37-y8-HQEaUc7NPQ,0,0,0,0,0,0,0,0
UCNwL2sXSTrW8wW6BuHeJ3rQ,0,0,0,0,0,0,0,0
UCaDYRLZC8FL-Df3ZJHDnpzw,0,1,0,0,0,0,0,1
UCWv_20ptZMar2TDswm6wYLg,0,1,0,0,1,0,0,1
UC8ekybeo216CnGEnO1y7duA,1,1,0,0,1,0,0,1
UCY9vnY4jMLQEpC_8cJWnHrw,0,0,0,0,0,0,0,0
UCSx5DX6vU1nAi49Y01mknkw,0,0,0,0,0,0,0,0
UCBRmwsBDr6EDin0O5PQNy0Q,0,0,0,0,1,0,0,0
UCUnExvOBNIzmWnaWCd-Ka9Q,0,0,0,0,0,0,0,0
UCcqsx0NjdN3Ng9Nd8VSOlXg,0,0,0,0,0,0,0,0
UCnZz6TEZNfcSi5ghUndgygw,0,0,0,0,1,0,1,1
UCW0rZ4UyCD4iknz7t8ogIpw,0,1,0,0,1,0,0,0
UCETYzeJczHB2tDjIzkzF_CA,0,0,0,0,0,0,0,0
UCv6mgxOjz1UA2tcXvuzlPYw,0,0,0,0,1,0,0,0
UCx6jDI1s0KnYl8T7Z5ANv0A,0,0,0,0,0,0,0,0
UCstwnmjrH6CX63UNqo0Mh5A,0,1,0,0,0,0,0,0
UCcCLDruqa7cwT-xZgkGZenA,0,1,0,0,1,1,0,0
UCOyQHPE68M-7IOWkdgom9-Q,0,0,0,0,0,0,0,0
UC-YjlUm5ee7_sXHvIo5-hew,0,1,0,0,1,0,0,1
UC9ureZgJ6T-KkYsS_fK7Zgg,0,0,0,0,1,0,0,0
UC69Y7DCJKcNRVgM_gX8mX7w,0,0,0,0,0,0,0,0
UCL9yj-9iVdA8hjr5istRlFQ,0,0,0,0,0,0,0,0
UCKTHJVq9B4aw1enKz1nWhUw,1,1,1,0,1,0,0,1
UCz590VCg2P4eZZiH_g4BQ5Q,0,0,0,0,1,0,0,0
UCJmrEANvwVvAec1-ybpFoNw,0,0,0,0,0,0,0,0
UC4D8uQg4bfBR5sTrO1VG4MA,0,0,0,0,0,0,0,0
UCoPHN90FtCtc0sLiHDSWxsw,0,0,0,0,0,0,0,0
UC4P2wqeGTaO4CPVd5hP90SA,0,0,0,0,0,0,0,0
UCKy1dAqELo0zrOtPkf0eTMw,0,0,0,0,0,0,0,1
UCO7fujFV_MuxTM0TuZrnE6Q,0,0,0,0,0,0,0,0
UC9pO2YNforRbdwKOh09djKA,0,0,0,0,1,0,1,1
UC7lZ_iOz3NhA6krGfILerQA,1,0,0,0,1,0,0,1
UCdI_pzbYbtdDXquCmZOfTPQ,0,0,0,0,0,0,0,0
UC0lRhmEiBp1-HAFrVcrAueg,1,0,0,0,0,0,0,1
UCeohTt4JJAzNLnxUg3968wA,0,0,0,0,1,0,0,0
UCJzte74amLpE7xuubKC32Ow,0,0,0,0,0,0,0,0
UCN-6aIGc_tcZyhXH0vOOulQ,0,0,0,0,0,0,0,0
UCAGaiCMup_uxEMcBCcLRnmQ,0,0,0,0,0,0,0,0
UCHCph-_jLba_9atyCZJPLQQ,0,1,0,0,1,0,0,1
UC7_YxT-KID8kRbqZo7MyscQ,0,1,0,0,1,0,0,0
UCOJZ1tna8yj8mAEITPkHNCQ,0,0,0,0,0,0,0,1
UCSAUGyc_xA8uYzaIVG6MESQ,0,0,0,0,0,0,0,0
UC2iUwfYi_1FCGGqhOUNx-iA,0,0,0,0,0,0,0,0
UC9-oOzriEPfpPvjTOAu3Cww,0,1,0,0,1,0,0,1
UChLN0bJgq6d15OK2HVB4YTg,0,1,0,0,0,0,0,0
UC97fD0Bh2p3STJ22frc3pRQ,0,0,0,0,0,0,0,0
UCGNU0M38aTwA1QV6mECn5OA,0,0,0,0,1,0,0,1
UCrrvakqJsCh0J5yRxS_ZEjw,0,0,0,0,1,0,0,0
UCenMWMQOjul4ufo49xkvTYg,0,0,0,0,1,0,0,0
UCH1v_rfUpMBCC7-0kjMLMEg,0,0,0,0,0,0,0,0
UCEjNucEVq5vRH2IGNeTqx3Q,0,1,0,0,0,0,0,0
UCWbvaqKOLQ8RS5Nc4XWWdhA,1,0,0,1,1,0,0,0
UC59jm6JUT_PNciq8XNHDCbA,0,0,0,0,0,0,0,1
UCbjwvVXd4sMlBTpeXBZftDQ,0,1,0,0,0,0,0,1
UC-QZWTOtdsm6CNPHUR88irA,0,1,0,0,1,0,0,1
UCt-WqkTyKK1_70U4bb4k4lQ,1,0,0,0,1,0,0,0
UCVgZw2hguslwhERp-BRYFAg,0,0,0,0,0,0,0,0
UC6jxVdAc76RhO_byMwq7HaQ,0,0,0,0,0,0,0,0
UC5BMQOsAB8hKUyHu9KI6yig,0,0,0,0,0,0,0,0
UCVJ2GFJzJgwyN7eWWWSpcHA,0,0,0,0,0,0,0,0
UCV1JuyDF9Re3HyXFGeqnC7Q,1,1,0,0,1,0,0,1
UCEvLUnQiH-i1XUNikh0Zm4g,0,0,0,0,1,0,0,1
UCJpL0JQKe7I2EbphDI7IKPw,0,0,0,0,1,0,0,1
UCvtvlD_b6HkhO-pol630N3w,0,0,0,0,0,0,0,0
UCH5ltHYCVSkZ7tiJVe0Dq0Q,0,0,0,0,0,0,0,0
UCiha1h9wDB6MBXQKtttqHUg,0,1,0,0,1,0,0,0
UC6IijBsVf2PlWo_uq6P9wQw,0,0,0,0,1,0,1,0
UC_zEzzq54Rm0iy7lmmZbCIg,0,1,0,0,1,0,0,1
UCo4ywJQXfUIB0lCBpczW3cA,0,0,0,0,0,0,0,0
UCZJz0RayJBfATZlwmpbPB8w,0,0,0,0,1,0,0,1
UCAloSEOb-EsfrqaWD7G3Frw,0,0,0,0,1,0,0,1
UCXazgXDIYyWH-yXLAkcrFxw,0,0,1,0,0,0,0,0
UCcdbBVSvHFELrUkRYSNbcug,1,0,0,1,1,0,0,1
UCSjXXHwfaDq1w9oQ0xgOFNg,0,0,0,0,0,0,0,0
UCfvLH5R0Rv_GWldg_YfYacA,0,1,0,0,0,0,0,1
UC8rVJyj4zE0S9-sccMLifIA,0,0,0,0,0,0,0,0
UCkMjQLGU6lyN2CUp9yBGQ4w,0,0,0,0,0,0,0,0
UCQXj1LsA6K8A9uW2iQVhIgQ,0,1,0,0,1,0,0,0
UChdaijfOn0PIKYel52M2ZCQ,0,0,0,0,1,0,0,1
UCJv1rkl3-Qpfa4q5CJYLs9Q,0,0,0,0,1,0,1,0
UCmDM-a4Q6dlmjhuCT1D_PUQ,0,1,0,0,1,0,1,0
UCAAszizDDdScfqclAybLiEA,0,0,0,0,1,0,0,1
UCN5xN8gIljvWYnsj06V8WbQ,0,1,0,0,1,0,0,1
UCaCPkuYCvYGuzWFYRcKdd0Q,0,0,0,0,0,0,0,1
UCD9PZYV5heAevh9vrsYmt1g,0,1,0,0,1,0,0,1
UCyLHOxXRmp9z93Qga-Dj0sA,0,0,0,0,0,0,0,0
UCXfeU2D1Q9T792T1fCi_ayA,0,1,0,0,1,0,1,1
UCyauCpNGgga52OMKn9yYW_w,0,1,0,0,1,0,0,1
UCqgriLWR20k7_sH5D0NZlFg,0,0,0,0,1,0,0,0
UChl6CG-V7LgqhfwkvbHH67Q,0,0,0,0,1,0,0,1
UCbC-982BaGvFR2CBI4UdNwg,0,0,0,0,1,0,0,0
UCKH9HfYY_GEcyltl2mbD5lA,0,1,0,0,1,0,0,0
UCKL5hAuzgFQsyrsQKgU0Qng,0,0,0,0,0,0,0,0
UCHOW0WHcVUE-kSSzPXShB7w,0,0,0,0,1,0,0,0
UCTkL2hI0A-Zfid4O9RvXVtw,0,0,0,0,0,0,0,1
UCd1fLoVFooPeWqCEYVUJZqg,0,0,0,0,0,0,0,0
UCcBDDGP59a8SCzYLA_lCkuw,0,1,0,0,1,0,0,1
UCM6yPd-dzKvHhGptvrAmT5w,0,0,1,0,0,0,0,0
UCzfyYtgvkx5mLy8nlLlayYg,1,1,1,1,1,0,0,1
UCYzPXprvl5Y-Sf0g4vX-m6g,0,1,0,0,1,0,0,0
UC0_rHbbPBtpQN1emc3an1jQ,0,0,0,0,0,0,0,0
UCUk7VggtJdo9XYTy3Z5QVAw,0,1,0,0,1,0,0,1
UCfoXwBVE0qINt9ZQx2eYiQA,1,0,0,1,1,0,0,1
UCBdM5ciwKyTFbg-AuLG0S0g,0,0,0,0,0,0,0,0
UCQpNRtA9mov4795FNZz1TpQ,0,0,0,0,0,0,0,0
UCcmHmiEFz0qatMgV6E4VePA,0,0,0,0,0,0,0,0
UCX77Km4pLRsU9OFYEMdIvew,0,1,0,0,0,0,0,0
UCP-CAwOG0AiieZNFdONsN5Q,1,0,0,0,1,0,0,1
UCCryrohClZM8XK4yEYBE_qA,0,1,0,0,1,0,0,1
UC8-Fj1X9TI678ba1wv2PP_w,0,0,0,0,0,0,0,0
UCviQMWBynNPLjkl4s-Nu68w,0,0,0,0,0,0,0,0
UC4-qp6FODsJf_JryP10wRiQ,0,0,0,0,0,0,0,0
UCKV2MIICJ8Oa7_he1IZJEVw,1,1,0,0,1,0,0,1
UCWENB1OaGA9402PKzEVl0ow,0,1,0,0,1,1,1,1
UCJkMlOu7faDgqh4PfzbpLdg,0,0,0,0,0,0,0,0
UCNLdqhBwGzscezZwsdcm0SA,0,1,0,0,1,0,0,1
UCIK7o7f5cxaN2aom3k9549Q,0,0,0,0,0,0,0,0
UCEy1zKkK9-ujYEkaSlTo1qg,0,0,0,0,0,0,0,0
UCHEf6T_gVq4tlW5i91ESiWg,0,1,0,0,1,0,0,1
UC_wIGmvdyAQLtl-U2nHV9rg,0,1,0,0,1,0,0,0
UCxSjoRRrprrbX9uYIRVrerg,0,0,0,0,0,0,0,0
UCglYq701IltaH0Fk-z3UsSA,0,1,0,0,1,0,0,1
UCRTMrZCgRL4ylrgcwWZGACw,0,0,1,1,0,0,1,0
UCzYfz8uibvnB7Yc1LjePi4g,0,0,0,0,1,0,0,0
UCI3kklOT-m7i8wLwy-It4Pg,0,0,0,0,0,0,0,0
UC5EKlflss5IVgIfI4-sjd9w,0,1,0,0,1,1,1,0
UCVTKO1D_G19UlK03ezaADag,0,0,0,1,0,0,0,0
UCdnJJrDUl-y_ryelLMslxkQ,0,0,0,0,1,0,0,1
UCXghqKLrPsGtEAQpmybkXrA,0,1,0,0,0,0,1,0
UCQu2svIia4qtuWcuQQVFj7w,0,0,0,0,0,0,0,0
UCC-RHF_77zQdKcA75hr5oTQ,0,1,0,0,1,0,1,1
UC6iEWYfIORiis3TSYOJJMEQ,0,1,0,0,1,0,0,1
UC7eHZXheF8nVOfwB2PEslMw,0,0,0,0,0,0,0,0
UCnM02drQP-dF7WMgtJHR4Xw,0,0,0,1,0,0,0,0
UCzSSoloGEz10HALUAbYhngQ,0,0,0,0,1,0,1,1
UCSkKAqmw8DZjU2A-Fupl1_Q,1,1,0,0,1,1,0,1
UCUpkp-6fXuG9dqfoJ99XTmw,0,0,0,0,1,0,0,1
UCfw8x3VR-ElcaWW2Tg_jgSA,0,1,0,1,1,0,0,1
UCJnslt70lLbUFP2LjOaMSIw,0,1,0,0,1,0,1,1
UCGDV4-Gr3gyc-eGCgRtXknw,0,0,0,0,0,0,0,0
UCgPClNr5VSYC3syrDUIlzLw,0,0,0,0,1,1,0,1
UCRzOK_1QBC9SSQoJ4NjA8Xg,1,0,0,0,1,0,0,1
UCLFXk9J3O-hhOk0msOjKYdQ,0,0,0,0,0,0,0,1
UCkuioLhxT5R6KctFIvUzhww,0,0,1,1,1,0,1,0
UCI3uC73n0pqSNIayaIj9p6g,0,0,0,0,0,0,0,0
UCCyrXyelKeXFx5KDgldMmNw,1,1,1,1,0,1,1,1
UCAGlOxmYbmXMifHpB43P2XQ,0,1,0,0,1,0,0,1
UCz_cDc_2arKIb6SlJoqFT0w,0,0,0,0,0,0,0,0
UCAsLjyYl9GW66G1mpMzr8IA,0,0,0,0,1,0,0,1
UCS9swtRyPN2aK4WPSk_tdrg,0,0,0,0,1,0,0,0
UC6LJv9KWTQ-BiTU6oYiO8tA,0,0,0,0,0,0,0,0
UCcjoLhqu3nyOFmdqF17LeBQ,0,1,0,0,1,0,0,1
UCf-gQkGR25Pt5_pFV38sR5Q,0,0,0,0,1,0,0,0
UCTQ-gSOpuLtgQarXw3XVmyQ,0,0,0,0,1,0,0,1
UCeXoFprcU1KmMiGu1gREsFw,0,0,0,0,1,0,0,0
UCzj37PMc7beDImJ8uOhMlyg,0,0,0,0,0,0,0,0
UCfpWEVNwNpT6wOQjzZixruw,0,1,0,0,1,0,0,0
UCwgz2p1VZy_2YULNS7Ya6dA,0,0,0,0,0,1,0,0
UC_9h91QNPdVIHeuQkchBAYg,0,0,0,0,0,0,0,0
UC-F6LZSWz34xKknY8NNCzgQ,0,0,0,0,1,0,0,1
UCCB2Qj8sI2mZ9_llRqLW24A,0,0,0,0,0,0,0,0
UCtYBAk9PDUFbSwyINasDHZg,0,0,0,0,0,0,0,0
UCfo5zBbZ0smfxukdpTAs_dA,0,0,0,0,0,0,0,0
UCDXzb7UwCDktJaMiIBU0wzA,0,0,0,0,0,0,0,0
UCJ0WquyQU34OVq39vBNU7MQ,0,0,0,0,0,0,0,0
UC4WDp-auRx8vTzyzBFnfHGQ,0,0,0,0,0,0,0,0
UCKc-7Oz9_Uc3MVnd9_iHZCA,0,0,0,0,0,0,0,0
UC_W--p8UJ83-Dt39VfwHqUQ,0,0,0,0,0,0,0,0
UCtsEEvj2ncLqoS-IGCjq9CA,0,0,0,0,0,0,0,0
UCvP171Fl9Z69Oj5kMPWJWOw,0,0,0,0,0,0,0,0
UCdQ0c_PsxVaYLtdkBb1Dihg,0,0,0,0,0,0,0,0
UC5M_h2S8Ldoc9M6f7B-_m6A,0,1,0,0,1,0,0,1
UCRzHobRLv2IsVXRUiXNAnTg,0,0,0,0,1,0,0,0
UC-3-Hm-sb3uvquUYzbS6QeA,0,0,0,0,0,0,0,0
UC3uVf7bsWEBeN-AqaQtqIhA,0,0,0,0,0,0,0,0
UCb5okvS95l2QAPsZV6ulRmQ,0,0,0,0,0,0,0,0
UCKXzKZIfyezvNTEAbUQi76A,0,1,0,0,1,0,0,1
UCNJzF_0Tcjws8tRfA-DWhng,0,0,0,0,0,0,0,0
UCyily0XbC0FotCQARGxRxLQ,0,1,0,0,1,0,0,1
UCJbbf3IwiY96jOv7bAQC8Ug,0,1,0,0,1,0,0,0
UCrSondWz4M2c3sJ-ylu5IxA,0,0,0,0,0,0,0,0
UCInCjDVRwDfB2PH00nB4UTQ,0,0,0,0,1,0,0,0
UCexDf7JTFrjguQIalbL2tXA,1,0,0,0,1,0,0,0
UCTRNV3t2jxbkZgBjhyDv8UQ,0,0,0,0,1,0,1,1
UCbkoCfN3WRL0TCzknK8Qi3g,0,1,0,0,0,0,0,0
UC_Xw0yKAHTwnfUoPt-av8VQ,0,0,0,0,0,0,0,0
UCspjaAMsybCNDNxmPhPgvdQ,0,0,0,0,0,0,0,0
UCx0eQsDrjn-EXMWeusTh2cQ,0,1,0,0,1,0,0,1
UCjzE1AOFS9AOtomzR3Ccang,0,0,0,0,1,0,1,1
UCtVmCA5qjxCiktUd3dZu5hg,0,0,0,0,0,0,0,0
UCSwuLbQ41gV-eTLkmChGgqg,0,0,0,0,0,0,0,0
